Epoch,Train Loss,Train MSE,Train MAE,Train R2,Total Params,Trainable Params,Non-trainable Params,Val Loss,Val MSE,Val MAE,Val R2
27,3.2294493047175585,3.249158,0.5664791,-177.65414428710938,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
28,6.555983139408959,6.5880265,0.85661525,-364.60589599609375,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
29,5.243755252272995,5.2849565,1.0151767,-282.0758056640625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
30,1.7915521749743708,1.7994406,0.71395946,-92.31753540039062,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
31,1.0544677001458627,1.0564623,0.621528,-52.323936462402344,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
32,0.6895858971057115,0.69396985,0.4688566,-31.09311294555664,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
33,0.37530036408592155,0.37717623,0.37623507,-14.578428268432617,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
34,0.27401148086344757,0.27442896,0.32265273,-9.715073585510254,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
35,0.25925757653183407,0.26013094,0.27944383,-8.878279685974121,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
36,0.3508144760573352,0.35239947,0.34186658,-11.466293334960938,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
37,0.23440003367485823,0.22092405,0.27794436,-7.021577835083008,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
38,0.4246899397284896,0.42674148,0.29537106,-16.561098098754883,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
39,0.8461221677285654,0.85203636,0.34634036,-35.239139556884766,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
40,1.781884092423651,1.7853696,0.41596818,-76.32394409179688,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
41,3.4125513522713273,3.437097,0.7327375,-148.70896911621094,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
42,1.4730144518393058,1.4814931,0.8096846,-62.622894287109375,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
43,2.8297904045493514,2.849789,0.6749798,-121.98381042480469,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
44,3.326323930863981,3.346908,0.7408794,-145.71060180664062,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
45,3.495688842402564,3.5181384,0.93057686,-153.527099609375,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
46,2.3745152155558267,2.380349,0.7349324,-108.87908172607422,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
47,1.4398347503609128,1.4478652,0.73419917,-64.83828735351562,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
48,0.574291208827937,0.5769861,0.46737984,-21.80169677734375,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
49,0.7715797424316406,0.7743904,0.45668805,-28.834917068481445,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
50,1.7936311148934894,1.8059887,0.62419605,-65.56705474853516,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
51,3.814523576586335,3.8393795,0.73655605,-137.3397979736328,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
52,5.569740026085465,5.6026425,1.1346625,-203.56201171875,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
53,4.517530141053377,4.5484977,0.9097331,-158.1403045654297,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
54,4.338318800484693,4.3651056,1.0430365,-152.21615600585938,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
55,3.013068828317854,3.028955,0.87852985,-104.242919921875,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
56,2.136399977737003,2.146134,0.63068944,-73.04192352294922,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
57,1.2657523066909224,1.2740194,0.60612696,-42.947879791259766,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
58,0.46417453664320485,0.46570733,0.41195074,-15.628746032714844,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
59,0.3493225248875441,0.34944856,0.37638253,-11.683168411254883,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
60,0.2761243184407552,0.2720263,0.35110018,-9.155036926269531,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
61,0.2957884583760191,0.29744697,0.35166365,-10.060701370239258,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
62,0.5873932683909381,0.5906796,0.43403023,-19.754287719726562,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
63,0.5824289644757906,0.581923,0.3800115,-20.53278160095215,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
64,0.46720624411547623,0.4687559,0.3589991,-16.042011260986328,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
65,0.4013995282627918,0.40265876,0.35991833,-14.323904037475586,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
66,0.31718904663015296,0.31848496,0.31072915,-10.822197914123535,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
67,0.3391871537875246,0.3395251,0.3338534,-11.714908599853516,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
68,0.34039520775830306,0.34207922,0.32507515,-13.142904281616211,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
69,0.4881625371398749,0.48871392,0.35522357,-20.646305084228516,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
70,0.8874198154166892,0.88984764,0.49230152,-40.91765594482422,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
71,1.3648022413253784,1.3725655,0.523152,-64.26597595214844,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
72,2.2867922562140004,2.2904744,0.5830146,-116.37291717529297,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
73,1.2666351982840784,1.2719979,0.72996736,-63.1314697265625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
74,8.071491384947741,8.1305485,0.8065984,-434.906494140625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
75,2.308076878388723,2.3190684,0.9125471,-119.41458892822266,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
76,1.4671131802929773,1.475254,0.6235366,-71.97492218017578,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
77,0.9307357558497676,0.9367471,0.52854896,-44.98345184326172,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
78,0.346605407970923,0.3475618,0.3673107,-15.326438903808594,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
79,0.29017828625661357,0.29113942,0.3635244,-11.02608871459961,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
80,0.43256789059550677,0.43399736,0.4260067,-16.092050552368164,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
81,0.36313885505552645,0.3620451,0.371696,-12.670244216918945,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
82,0.3555909566305302,0.3564763,0.39179856,-12.525110244750977,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
83,0.20548345231347614,0.20619018,0.27745122,-7.110374927520752,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
84,0.23406542589267096,0.23434848,0.30403847,-8.407876014709473,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
85,0.3299168022694411,0.33124518,0.33128145,-12.811962127685547,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
86,0.5864074213637246,0.57942724,0.4249178,-23.01753044128418,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
87,1.1594555996082447,1.1615058,0.5914372,-47.12519073486328,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
88,2.311423084250203,2.3266954,0.77346826,-93.57830047607422,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
89,3.7743078072865806,3.7946486,1.0315111,-159.18365478515625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
90,5.278804414802128,5.304717,1.2140869,-222.22470092773438,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
91,5.537344676476938,5.5666,1.4278259,-225.84228515625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
92,3.1113217362651118,3.1086297,1.0353491,-124.43460845947266,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
93,3.0622789881847523,3.0752456,1.1005244,-115.16417694091797,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
94,1.6497803882316306,1.6559349,0.793467,-63.20090103149414,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
95,1.0339281018133517,1.0375896,0.69219315,-40.21685791015625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
96,0.6508333153194852,0.6539018,0.53198814,-24.587894439697266,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
97,0.5984385929725788,0.5639892,0.47351646,-21.006973266601562,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
98,0.7986391286055247,0.80185646,0.5207764,-37.311187744140625,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
99,0.5060441736821775,0.5048014,0.45909798,-23.512022018432617,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
100,0.3569994568824768,0.3570748,0.37384024,-15.349752426147461,79228100,59203716,20024384,0.4635969877243042,0.46120858,0.48938018,-14.104400634765625
