Epoch,Train Loss,Train MSE,Train MAE,Train R2,Total Params,Trainable Params,Non-trainable Params,Val Loss,Val MSE,Val MAE,Val R2
52,0.023728119601086478,0.023728125,0.11846699,0.14184817671775818,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
53,0.02324197116682184,0.023241978,0.116591826,0.15132077038288116,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
54,0.02302504593732758,0.02302505,0.11593214,0.16596874594688416,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
55,0.02236494473312224,0.022364948,0.11391933,0.18247385323047638,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
56,0.022798521156971143,0.022798533,0.114742436,0.16506005823612213,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
57,0.023474837801306048,0.023474835,0.117111206,0.13944634795188904,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
58,0.02221661339574885,0.022216605,0.11397258,0.19205671548843384,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
59,0.022214018591792783,0.022214022,0.11399694,0.1890108734369278,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
60,0.0212790157437046,0.02127901,0.11103042,0.21107153594493866,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
61,0.020995939620465875,0.020995941,0.11112536,0.22167371213436127,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
62,0.02088237049876251,0.02088236,0.110314354,0.2258729785680771,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
63,0.021167394879195736,0.021167383,0.11044642,0.2257552593946457,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
64,0.021665914106034787,0.021665916,0.1115656,0.21827620267868042,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
65,0.02230452693929182,0.022304533,0.11417115,0.18895581364631653,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
66,0.02106368210967456,0.02106368,0.1108215,0.23296280205249786,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
67,0.022090018135016768,0.022090025,0.1137937,0.18993371725082397,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
68,0.021520464289411206,0.021520458,0.11298281,0.21248120069503784,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
69,0.020618088308408437,0.020618087,0.10973771,0.23852761089801788,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
70,0.019845753942973145,0.019845745,0.10732995,0.2594521641731262,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
71,0.020857711357421406,0.020857703,0.110804036,0.23405441641807556,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
72,0.019929606746011807,0.019929603,0.10704085,0.2570796012878418,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
73,0.0208081781394153,0.020808175,0.10918263,0.23761051893234253,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
74,0.02068523474246542,0.020685248,0.10869734,0.2460801750421524,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
75,0.019396747210036928,0.01939674,0.10605763,0.2767254710197449,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
76,0.018821908004373035,0.018821904,0.10423209,0.29160138964653015,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
77,0.018660085119098148,0.018660078,0.10399117,0.3038146495819092,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
78,0.01936557779314919,0.01936558,0.10533862,0.2790195345878601,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
79,0.019922783197922126,0.019922784,0.10730648,0.2609320282936096,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
80,0.019620144957345778,0.019620145,0.10666076,0.27363890409469604,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
81,0.01932547909912662,0.01932548,0.1053722,0.2788723409175873,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
82,0.019722528372691058,0.01972252,0.106313735,0.2669669985771179,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
83,0.018639326443739026,0.018639319,0.10299579,0.30014410614967346,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
84,0.018964159084814733,0.018964157,0.10457975,0.3032563626766205,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
85,0.01901455794539407,0.019014552,0.1040643,0.28827980160713196,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
86,0.019033858970364678,0.019033868,0.10521047,0.28529155254364014,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
87,0.01866769868114563,0.01866769,0.103577584,0.3035256862640381,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
88,0.017932690819290196,0.017932685,0.10146834,0.3179646134376526,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
89,0.018886782028755853,0.018886773,0.104330525,0.300424724817276,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
90,0.018434306702393793,0.018434312,0.10263856,0.3079332113265991,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
91,0.01855010616758438,0.018550117,0.10275227,0.297893762588501,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
92,0.018968160272897962,0.018968152,0.104394995,0.2868688702583313,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
93,0.01783645367162807,0.017836455,0.10156242,0.32890164852142334,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
94,0.019129120631613462,0.01912912,0.10427894,0.2797048091888428,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
95,0.018527548681840162,0.018527554,0.10323641,0.30069684982299805,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
96,0.01770284444650757,0.017702838,0.10037237,0.321035236120224,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
97,0.01790464712985765,0.017904654,0.10072216,0.32295310497283936,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
98,0.019841788284410942,0.019841786,0.10579766,0.25919628143310547,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
99,0.01932266667903027,0.01932266,0.10476986,0.268677294254303,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
100,0.017268867832477962,0.017268872,0.09970483,0.3402526378631592,80277700,60253316,20024384,0.030256196363445592,0.029194588,0.13102174,0.04653586447238922
