Epoch,Train Loss,Train MSE,Train MAE,Train R2,Total Params,Trainable Params,Non-trainable Params,Val Loss,Val MSE,Val MAE,Val R2
78,0.21400530360363149,0.21393542,0.40092358,-6.044764041900635,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
79,0.21409443738283934,0.21401443,0.4010099,-6.047198295593262,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
80,2692561.6868588123,2717725.5,37.26033,-137346528.0,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
81,0.2127520188137337,0.2125823,0.40003148,-6.00710391998291,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
82,0.21238616771168178,0.2124217,0.39991313,-6.002553462982178,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
83,0.21236981120374468,0.21238199,0.39987835,-6.001368045806885,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
84,0.21228867934809792,0.21234807,0.3998452,-6.0003509521484375,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
85,0.2122886567204087,0.21231452,0.39981487,-5.999354362487793,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
86,0.21225269635518393,0.21228106,0.39978272,-5.998340606689453,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
87,0.21231573047461333,0.21224524,0.39975005,-5.997269630432129,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
88,0.21206708307619448,0.21221031,0.39971784,-5.996227264404297,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
89,0.21238468366640587,0.21217525,0.39968398,-5.995170593261719,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
90,0.21206865045759413,0.21213953,0.3996504,-5.994098663330078,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
91,0.2120837696172573,0.21210152,0.39961553,-5.9929518699646,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
92,0.21194242713627992,0.21206582,0.3995809,-5.9918928146362305,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
93,0.21199356626581262,0.212027,0.39954615,-5.990715026855469,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
94,0.21211251892425395,0.21198882,0.39950946,-5.989569664001465,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
95,0.21195860317459814,0.21194962,0.3994736,-5.988396644592285,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
96,0.21188572656225274,0.21191101,0.39943615,-5.987232208251953,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
97,0.21183919078773922,0.21186987,0.39939883,-5.986007213592529,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
98,0.21186700628863442,0.21182938,0.39936098,-5.984784126281738,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
99,0.21197711979901349,0.21178894,0.39932242,-5.983569145202637,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
100,0.2116639310563052,0.21174656,0.39928365,-5.982299327850342,139586628,139586628,0,0.19100102484226228,0.19983229,0.38694546,-5.561487197875977
