Epoch,Train Loss,Train MSE,Train MAE,Train R2,Total Params,Trainable Params,Non-trainable Params,Val Loss,Val MSE,Val MAE,Val R2
1,33.141268094218226,33.141197,1.717172,-974.4639282226562,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
2,0.3283072839203839,0.32830727,0.32100528,-13.272180557250977,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
3,1.267149789032535,1.2671497,0.5700824,-52.466094970703125,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
4,1.1722903967112581,1.1722903,0.49029145,-38.241920471191406,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
5,1.486060610441404,1.4860592,0.6085647,-42.26238250732422,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
6,1.2243691064486995,1.224369,0.49422505,-38.64944076538086,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
7,0.5098952862703912,0.5098952,0.40021113,-21.102466583251953,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
8,0.3252458747859313,0.32524613,0.36409014,-17.07940673828125,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
9,0.17800062783410617,0.17800054,0.25966486,-8.929557800292969,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
10,0.15089217312285833,0.15089218,0.24165055,-7.422649383544922,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
11,0.17161929875472995,0.17161936,0.20698205,-8.767427444458008,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
12,0.20455688389592638,0.20455688,0.17009945,-10.733861923217773,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
13,0.2227830422398086,0.22278306,0.20446277,-11.711167335510254,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
14,0.056973192805998794,0.056973174,0.1363902,-1.729506492614746,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
15,0.037651498149210046,0.0376515,0.11798677,-0.45751336216926575,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
16,0.08835632228684202,0.08835626,0.16140838,-2.3430166244506836,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
17,0.1508626245728163,0.1508626,0.15891045,-4.409090042114258,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
18,0.42255944462719364,0.4225595,0.3286782,-13.224481582641602,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
19,0.24946089271699715,0.24946083,0.19225073,-6.093894958496094,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
20,0.15561948575636494,0.15561938,0.19477104,-3.9451706409454346,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
21,0.06513576485460328,0.065135755,0.12583812,-1.5126893520355225,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
22,0.02295548953638177,0.02295551,0.086785145,0.17794562876224518,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
23,0.01184617453820516,0.011846177,0.07714443,0.615654706954956,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
24,0.01001041737237127,0.010010423,0.07155202,0.6836884617805481,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
25,0.011274513118317194,0.011274513,0.07443392,0.661264955997467,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
26,0.010930674842550097,0.010930676,0.070100635,0.6816723346710205,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
27,0.014006136272485568,0.0140061425,0.072866835,0.6186308264732361,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
28,0.02869058769004785,0.028690575,0.08850138,0.2830093502998352,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
29,0.0621365132593663,0.062136535,0.11250305,-0.4988705515861511,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
30,0.09272468541357144,0.09272467,0.11921184,-1.2027971744537354,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
31,0.050807898555159846,0.050807916,0.080928884,-0.21429553627967834,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
32,0.018558718451237844,0.018558731,0.08073057,0.48709946870803833,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
33,0.009202559182646676,0.009202557,0.06740816,0.6786668300628662,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
34,0.010108343303795451,0.010108344,0.07078906,0.5942201614379883,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
35,0.01166494744916873,0.011664947,0.07123094,0.4840131402015686,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
36,0.01665605828557686,0.016656065,0.08139931,0.19007627665996552,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
37,0.021272310719468467,0.021272317,0.087366216,-0.08258916437625885,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
38,0.01371201782957346,0.013712017,0.06877288,0.33885112404823303,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
39,0.011701013540379076,0.0117010195,0.07549105,0.46168747544288635,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
40,0.00854891533832823,0.008548914,0.06351623,0.6658549308776855,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
41,0.013398483397752464,0.013398486,0.07582287,0.5112694501876831,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
42,0.02376465246986563,0.023764655,0.09360799,0.17305776476860046,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
43,0.02998381237299225,0.02998381,0.09843126,-0.035258352756500244,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
44,0.033231535573951275,0.03323152,0.11181798,-0.09456521272659302,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
45,0.01411446044656718,0.014114458,0.06908509,0.5634602308273315,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
46,0.01032698412956757,0.010326983,0.06355572,0.6714109182357788,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
47,0.008088652212085707,0.008088655,0.056766935,0.7510154247283936,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
48,0.005618805409557073,0.005618804,0.049200714,0.8232079744338989,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
49,0.004531115261950992,0.004531117,0.045371268,0.8590677976608276,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
50,0.004576722637610945,0.0045767236,0.04748473,0.8587431311607361,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
51,0.003759115124904664,0.0037591138,0.04255938,0.8829678893089294,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
52,0.003919525563751704,0.003919527,0.046178754,0.8734935522079468,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
53,0.003088671810898895,0.003088671,0.04149728,0.8953607678413391,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
54,0.0033651516570439824,0.0033651495,0.042347807,0.8903101086616516,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
55,0.003620700441762178,0.003620702,0.04363324,0.8822155594825745,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
56,0.004808158768236498,0.0048081595,0.048439603,0.8453114032745361,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
57,0.0057504086376594325,0.005750409,0.051040247,0.8259645104408264,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
58,0.009251186306475201,0.00925119,0.063769296,0.7297723293304443,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
59,0.010376552594216349,0.010376547,0.067090005,0.6671387553215027,49630404,29606020,20024384,0.042951691457453894,0.04170515,0.15327568,-0.2864040732383728
