Epoch,Train Loss,Train MSE,Train MAE,Train R2,Total Params,Trainable Params,Non-trainable Params,Val Loss,Val MSE,Val MAE,Val R2
68,0.02900924072296263,0.029009243,0.12960322,-0.006434768438339233,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
69,0.028301299906501147,0.028301302,0.12805931,0.01720525324344635,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
70,0.02900027173841111,0.029000271,0.12972023,-0.00010022521018981934,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
71,0.028546007106376586,0.02854599,0.12849225,0.005738258361816406,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
72,0.028760826693865184,0.028760841,0.12888268,0.007695049047470093,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
73,0.028973509818663663,0.028973512,0.12942325,-0.0003786832094192505,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
74,0.029074736601002862,0.029074755,0.12970617,-0.011438250541687012,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
75,0.029096178466750083,0.029096164,0.12935272,-0.0052580684423446655,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
76,0.03073703486333105,0.030737009,0.13164583,-0.0717361569404602,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
77,0.029198284426303667,0.029198278,0.13011833,-0.0063367486000061035,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
78,0.028770890034665573,0.028770864,0.12915364,0.0006836503744125366,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
79,0.030007280374520294,0.030007271,0.1312473,-0.0426020622253418,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
80,0.029078525343091688,0.029078541,0.129856,-0.0028352588415145874,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
81,0.029473331191133115,0.029473357,0.13036463,-0.020541518926620483,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
82,0.02938294156550247,0.029382948,0.13051707,-0.015956223011016846,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
83,0.029081139817973164,0.029081156,0.12998152,-0.0041179656982421875,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
84,0.029164961182346967,0.029164966,0.1296627,-0.0065933167934417725,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
85,0.03363131705636733,0.03363126,0.13401948,-0.14975163340568542,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
86,0.030119194518600668,0.030119205,0.13146481,-0.038829684257507324,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
87,0.02915713792475306,0.029157124,0.1301463,-0.005231022834777832,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
88,0.029100887120535997,0.029100873,0.12977283,-0.0028491318225860596,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
89,0.029936861838692815,0.029936874,0.13120869,-0.03404796123504639,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
90,0.029342633628538835,0.029342612,0.12998821,-0.013139873743057251,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
91,0.02906766566926631,0.029067654,0.12973434,-0.0011745691299438477,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
92,0.029078026606797057,0.029078024,0.12995803,-0.0020758509635925293,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
93,0.02922102627910186,0.029221043,0.12991488,-0.009429395198822021,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
94,0.029102269333795967,0.029102284,0.12985125,-0.0026688575744628906,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
95,0.02906760696983226,0.029067598,0.12968928,-0.0017077326774597168,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
96,0.0290906892340874,0.029090676,0.12994894,-0.0019169449806213379,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
97,0.029095864358627908,0.029095864,0.12962523,-0.002506822347640991,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
98,0.02906489878823267,0.029064927,0.12984379,-0.0012027919292449951,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
99,0.029080952883254144,0.029080959,0.12974113,-0.001940906047821045,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
100,0.029053636904910345,0.029053627,0.12950397,-0.0008780062198638916,139586628,119562244,20024384,0.03200536955367116,0.030796994,0.13868682,-0.0170745849609375
